##          0         103   20190918  160154
##      1    3789                                       


  8.0000E+00  1.6865E+00 -2.7188E-01 -1.1769E-02  7.3381E-01  2.2208E-02
  2.3000E-01  4.5813E-01 -8.9640E-02  4.5417E+00  0.0000E+00  1.6652E+02
  0.0000E+00 -3.4914E+01  1.4292E+02  8.1999E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  9.0000E+00  2.1868E+00 -3.6968E-01 -1.0197E-02  7.3601E-01  2.5508E-02
  3.1386E-01  5.4354E-01 -1.1115E-01  5.5165E+00  0.0000E+00  1.6676E+02
  0.0000E+00 -3.4996E+01  1.4839E+02  9.1999E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         103   20190918  160154
##      1    3789                                       


  1.0000E+01  2.7785E+00 -4.8953E-01 -1.0293E-02  7.3711E-01  3.2170E-02
  4.1492E-01  6.4015E-01 -1.3653E-01  6.5981E+00  0.0000E+00  1.6703E+02
  0.0000E+00 -3.5000E+01  1.5070E+02  1.0200E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.1000E+01  3.4703E+00 -6.3416E-01 -1.2570E-02  7.6061E-01  3.9603E-02
  5.3470E-01  7.4139E-01 -1.6412E-01  7.7466E+00  0.0000E+00  1.6732E+02
  0.0000E+00 -3.5000E+01  1.4463E+02  1.1059E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.2000E+01  4.2633E+00 -8.0397E-01 -1.6133E-02  8.0305E-01  4.4251E-02
  6.7382E-01  8.4022E-01 -1.9177E-01  8.9113E+00  0.0000E+00  1.6761E+02
  0.0000E+00 -3.5000E+01  1.4537E+02  1.0833E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.3000E+01  5.1542E+00 -9.9791E-01 -1.9271E-02  8.4431E-01  4.4168E-02
  8.3236E-01  9.3597E-01 -2.1894E-01  1.0080E+01  0.0000E+00  1.6789E+02
  0.0000E+00 -3.5000E+01  1.4653E+02  1.0703E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.4000E+01  6.1407E+00 -1.2148E+00 -2.0463E-02  8.6623E-01  4.0304E-02
  1.0104E+00  1.0297E+00 -2.4572E-01  1.1254E+01  0.0000E+00  1.6817E+02
  0.0000E+00 -3.5000E+01  1.4729E+02  1.0554E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  1.5000E+01  7.2213E+00 -1.4533E+00 -1.9167E-02  8.5866E-01  3.5294E-02
  1.2081E+00  1.1218E+00 -2.7230E-01  1.2436E+01  0.0000E+00  1.6845E+02
  0.0000E+00 -3.5000E+01  1.4831E+02  1.0470E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.6000E+01  8.3946E+00 -1.7126E+00 -1.6112E-02  8.2188E-01  3.1697E-02
  1.4256E+00  1.2120E+00 -2.9887E-01  1.3627E+01  0.0000E+00  1.6873E+02
  0.0000E+00 -3.5000E+01  1.4895E+02  1.0348E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.7000E+01  9.6587E+00 -1.9914E+00 -1.2859E-02  7.6498E-01  3.0684E-02
  1.6631E+00  1.3001E+00 -3.2549E-01  1.4829E+01  0.0000E+00  1.6900E+02
  0.0000E+00 -3.5000E+01  1.4988E+02  1.0290E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.8000E+01  1.1012E+01 -2.2887E+00 -1.0895E-02  7.0163E-01  3.1755E-02
  1.9208E+00  1.3856E+00 -3.5212E-01  1.6041E+01  0.0000E+00  1.6927E+02
  0.0000E+00 -3.5000E+01  1.5039E+02  1.0189E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.9000E+01  1.2451E+01 -2.6033E+00 -1.0838E-02  6.4479E-01  3.3388E-02
  2.1988E+00  1.4685E+00 -3.7858E-01  1.7263E+01  0.0000E+00  1.6954E+02
  0.0000E+00 -3.5000E+01  1.5122E+02  1.0151E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         103   20190918  160154
##      1    3789                                       


  2.0000E+01  1.3974E+01 -2.9336E+00 -1.2209E-02  6.0276E-01  3.4112E-02
  2.4973E+00  1.5491E+00 -4.0466E-01  1.8491E+01  0.0000E+00  1.6981E+02
  0.0000E+00 -3.5000E+01  1.5161E+02  1.0066E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.1000E+01  1.5580E+01 -3.2779E+00 -1.3846E-02  5.7702E-01  3.3289E-02
  2.8163E+00  1.6277E+00 -4.3015E-01  1.9723E+01  0.0000E+00  1.7008E+02
  0.0000E+00 -3.5000E+01  1.5235E+02  1.0043E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.2000E+01  1.7267E+01 -3.6342E+00 -1.4643E-02  5.6308E-01  3.1306E-02
  3.1559E+00  1.7045E+00 -4.5490E-01  2.0957E+01  0.0000E+00  1.7035E+02
  0.0000E+00 -3.5000E+01  1.5264E+02  9.9709E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.3000E+01  1.9034E+01 -4.0001E+00 -1.4143E-02  5.5262E-01  2.9128E-02
  3.5160E+00  1.7797E+00 -4.7886E-01  2.2191E+01  0.0000E+00  1.7062E+02
  0.0000E+00 -3.5000E+01  1.5331E+02  9.9599E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.4000E+01  2.0878E+01 -4.3734E+00 -1.2678E-02  5.3701E-01  2.7659E-02
  3.8968E+00  1.8532E+00 -5.0201E-01  2.3424E+01  0.0000E+00  1.7089E+02
  0.0000E+00 -3.5000E+01  1.5351E+02  9.8972E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  2.5000E+01  2.2799E+01 -4.7518E+00 -1.1039E-02  5.0995E-01  2.7242E-02
  4.2982E+00  1.9246E+00 -5.2444E-01  2.4657E+01  0.0000E+00  1.7116E+02
  0.0000E+00 -3.5000E+01  1.5412E+02  9.8955E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.6000E+01  2.4794E+01 -5.1330E+00 -9.9600E-03  4.6944E-01  2.7591E-02
  4.7201E+00  1.9940E+00 -5.4620E-01  2.5888E+01  0.0000E+00  1.7142E+02
  0.0000E+00 -3.5000E+01  1.5424E+02  9.8401E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.7000E+01  2.6862E+01 -5.5147E+00 -9.7195E-03  4.1761E-01  2.8066E-02
  5.1626E+00  2.0613E+00 -5.6736E-01  2.7116E+01  0.0000E+00  1.7168E+02
  0.0000E+00 -3.5000E+01  1.5480E+02  9.8456E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.8000E+01  2.9001E+01 -5.8948E+00 -1.0085E-02  3.5975E-01  2.8101E-02
  5.6255E+00  2.1266E+00 -5.8795E-01  2.8340E+01  0.0000E+00  1.7194E+02
  0.0000E+00 -3.5000E+01  1.5487E+02  9.7960E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.9000E+01  3.1209E+01 -6.2709E+00 -1.0546E-02  3.0196E-01  2.7475E-02
  6.1088E+00  2.1901E+00 -6.0793E-01  2.9559E+01  0.0000E+00  1.7220E+02
  0.0000E+00 -3.5000E+01  1.5539E+02  9.8070E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         103   20190918  160155
##      1    3789                                       


  3.0000E+01  3.3484E+01 -6.6407E+00 -1.1303E-02  2.4918E-01  2.6604E-02
  6.6124E+00  2.2519E+00 -6.2722E-01  3.0769E+01  0.0000E+00  1.7245E+02
  0.0000E+00 -3.5000E+01  1.5540E+02  9.7618E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.1000E+01  3.5826E+01 -7.0017E+00 -1.0281E-02  2.0362E-01  2.5148E-02
  7.1361E+00  2.3121E+00 -6.4572E-01  3.1967E+01  0.0000E+00  1.7269E+02
  0.0000E+00 -3.5000E+01  1.5589E+02  9.7771E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.2000E+01  3.8232E+01 -7.3513E+00 -9.5766E-03  1.6478E-01  2.4163E-02
  7.6797E+00  2.3707E+00 -6.6340E-01  3.3153E+01  0.0000E+00  1.7294E+02
  0.0000E+00 -3.5000E+01  1.5586E+02  9.7354E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.3000E+01  4.0701E+01 -7.6868E+00 -8.8575E-03  1.3004E-01  2.3535E-02
  8.2429E+00  2.4276E+00 -6.8027E-01  3.4324E+01  0.0000E+00  1.7318E+02
  0.0000E+00 -3.5000E+01  1.5632E+02  9.7540E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.4000E+01  4.3231E+01 -8.0058E+00 -8.3710E-03  9.6076E-02  2.3186E-02
  8.8256E+00  2.4828E+00 -6.9637E-01  3.5479E+01  0.0000E+00  1.7341E+02
  0.0000E+00 -3.5000E+01  1.5626E+02  9.7149E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  3.5000E+01  4.5820E+01 -8.3057E+00 -8.1710E-03  5.9888E-02  2.2924E-02
  9.4275E+00  2.5363E+00 -7.1175E-01  3.6618E+01  0.0000E+00  1.7364E+02
  0.0000E+00 -3.5000E+01  1.5670E+02  9.7362E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.6000E+01  4.8467E+01 -8.5840E+00 -8.9416E-03  1.9960E-02  2.2885E-02
  1.0048E+01  2.5881E+00 -7.2650E-01  3.7740E+01  0.0000E+00  1.7387E+02
  0.0000E+00 -3.5000E+01  1.5661E+02  9.6991E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.7000E+01  5.1169E+01 -8.8384E+00 -8.0799E-03 -2.3686E-02  2.2134E-02
  1.0687E+01  2.6383E+00 -7.4070E-01  3.8844E+01  0.0000E+00  1.7409E+02
  0.0000E+00 -3.5000E+01  1.5703E+02  9.7223E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.8000E+01  5.3925E+01 -9.0666E+00 -7.8826E-03 -6.9533E-02  2.1595E-02
  1.1345E+01  2.6869E+00 -7.5440E-01  3.9929E+01  0.0000E+00  1.7430E+02
  0.0000E+00 -3.5000E+01  1.5692E+02  9.6869E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.9000E+01  5.6734E+01 -9.2663E+00 -7.5431E-03 -1.1551E-01  2.1046E-02
  1.2021E+01  2.7341E+00 -7.6762E-01  4.0997E+01  0.0000E+00  1.7451E+02
  0.0000E+00 -3.5000E+01  1.5732E+02  9.7116E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         103   20190918  160155
##      1    3789                                       


  4.0000E+01  5.9592E+01 -9.4354E+00 -7.1555E-03 -1.5975E-01  2.0532E-02
  1.2714E+01  2.7797E+00 -7.8029E-01  4.2051E+01  0.0000E+00  1.7471E+02
  0.0000E+00 -3.5000E+01  1.5719E+02  9.6774E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.1000E+01  6.2499E+01 -9.5714E+00 -6.8245E-03 -2.0139E-01  2.0044E-02
  1.3425E+01  2.8238E+00 -7.9242E-01  4.3093E+01  0.0000E+00  1.7491E+02
  0.0000E+00 -3.5000E+01  1.5758E+02  9.7033E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.2000E+01  6.5453E+01 -9.6723E+00 -6.6001E-03 -2.4017E-01  1.9551E-02
  1.4153E+01  2.8665E+00 -8.0402E-01  4.4121E+01  0.0000E+00  1.7511E+02
  0.0000E+00 -3.5000E+01  1.5743E+02  9.6701E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.3000E+01  6.8450E+01 -9.7359E+00 -6.4561E-03 -2.7662E-01  1.9023E-02
  1.4898E+01  2.9077E+00 -8.1513E-01  4.5135E+01  0.0000E+00  1.7529E+02
  0.0000E+00 -3.5000E+01  1.5781E+02  9.6969E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.4000E+01  7.1491E+01 -9.7599E+00 -6.3247E-03 -3.1153E-01  1.8473E-02
  1.5660E+01  2.9476E+00 -8.2579E-01  4.6136E+01  0.0000E+00  1.7547E+02
  0.0000E+00 -3.5000E+01  1.5765E+02  9.6644E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  4.5000E+01  7.4572E+01 -9.7425E+00 -6.1443E-03 -3.4593E-01  1.7936E-02
  1.6438E+01  2.9860E+00 -8.3602E-01  4.7122E+01  0.0000E+00  1.7565E+02
  0.0000E+00 -3.5000E+01  1.5804E+02  9.6920E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.6000E+01  7.7692E+01 -9.6816E+00 -5.8983E-03 -3.8050E-01  1.7459E-02
  1.7233E+01  3.0232E+00 -8.4587E-01  4.8093E+01  0.0000E+00  1.7582E+02
  0.0000E+00 -3.5000E+01  1.5790E+02  9.6600E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.7000E+01  8.0848E+01 -9.5752E+00 -5.6153E-03 -4.1566E-01  1.7056E-02
  1.8044E+01  3.0589E+00 -8.5536E-01  4.9050E+01  0.0000E+00  1.7600E+02
  0.0000E+00 -3.5000E+01  1.5830E+02  9.6881E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.8000E+01  8.4038E+01 -9.4217E+00 -5.3455E-03 -4.5125E-01  1.6710E-02
  1.8871E+01  3.0933E+00 -8.6454E-01  4.9991E+01  0.0000E+00  1.7616E+02
  0.0000E+00 -3.5000E+01  1.5814E+02  9.6566E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.9000E+01  8.7261E+01 -9.2192E+00 -5.1248E-03 -4.8693E-01  1.6372E-02
  1.9713E+01  3.1264E+00 -8.7342E-01  5.0916E+01  0.0000E+00  1.7631E+02
  0.0000E+00 -3.5000E+01  1.5853E+02  9.6852E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         103   20190918  160155
##      1    3789                                       


  5.0000E+01  9.0514E+01 -8.9661E+00 -4.9589E-03 -5.2203E-01  1.6004E-02
  2.0571E+01  3.1582E+00 -8.8202E-01  5.1826E+01  0.0000E+00  1.7647E+02
  0.0000E+00 -3.5000E+01  1.5836E+02  9.6540E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.1000E+01  9.3794E+01 -8.6609E+00 -4.8223E-03 -5.5610E-01  1.5580E-02
  2.1443E+01  3.1887E+00 -8.9037E-01  5.2719E+01  0.0000E+00  1.7661E+02
  0.0000E+00 -3.5000E+01  1.5874E+02  9.6829E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.2000E+01  9.7101E+01 -8.3018E+00 -4.6814E-03 -5.8876E-01  1.5116E-02
  2.2331E+01  3.2180E+00 -8.9846E-01  5.3595E+01  0.0000E+00  1.7675E+02
  0.0000E+00 -3.5000E+01  1.5856E+02  9.6520E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.3000E+01  1.0043E+02 -7.8876E+00 -4.5131E-03 -6.2007E-01  1.4641E-02
  2.3233E+01  3.2461E+00 -9.0631E-01  5.4455E+01  0.0000E+00  1.7689E+02
  0.0000E+00 -3.5000E+01  1.5893E+02  9.6811E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.4000E+01  1.0378E+02 -7.4167E+00 -4.3174E-03 -6.5018E-01  1.4194E-02
  2.4149E+01  3.2730E+00 -9.1391E-01  5.5297E+01  0.0000E+00  1.7702E+02
  0.0000E+00 -3.5000E+01  1.5874E+02  9.6504E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  5.5000E+01  1.0715E+02 -6.8879E+00 -4.1107E-03 -6.7956E-01  1.3794E-02
  2.5079E+01  3.2988E+00 -9.2129E-01  5.6121E+01  0.0000E+00  1.7714E+02
  0.0000E+00 -3.5000E+01  1.5911E+02  9.6797E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.6000E+01  1.1054E+02 -6.2998E+00 -3.9155E-03 -7.0846E-01  1.3444E-02
  2.6023E+01  3.3235E+00 -9.2843E-01  5.6928E+01  0.0000E+00  1.7726E+02
  0.0000E+00 -3.5000E+01  1.5891E+02  9.6492E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.7000E+01  1.1394E+02 -5.6512E+00 -3.7449E-03 -7.3722E-01  1.3126E-02
  2.6980E+01  3.3470E+00 -9.3537E-01  5.7716E+01  0.0000E+00  1.7737E+02
  0.0000E+00 -3.5000E+01  1.5926E+02  9.6786E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.8000E+01  1.1736E+02 -4.9412E+00 -3.5998E-03 -7.6580E-01  1.2821E-02
  2.7950E+01  3.3695E+00 -9.4211E-01  5.8486E+01  0.0000E+00  1.7748E+02
  0.0000E+00 -3.5000E+01  1.5905E+02  9.6482E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.9000E+01  1.2078E+02 -4.1685E+00 -3.4690E-03 -7.9416E-01  1.2508E-02
  2.8933E+01  3.3909E+00 -9.4866E-01  5.9238E+01  0.0000E+00  1.7759E+02
  0.0000E+00 -3.5000E+01  1.5940E+02  9.6778E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         103   20190918  160155
##      1    3789                                       


  6.0000E+01  1.2421E+02 -3.3324E+00 -3.3406E-03 -8.2206E-01  1.2186E-02
  2.9928E+01  3.4113E+00 -9.5498E-01  5.9970E+01  0.0000E+00  1.7769E+02
  0.0000E+00 -3.5000E+01  1.5919E+02  9.6475E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.1000E+01  1.2765E+02 -2.4318E+00 -3.2061E-03 -8.4966E-01  1.1856E-02
  3.0935E+01  3.4307E+00 -9.6104E-01  6.0682E+01  0.0000E+00  1.7778E+02
  0.0000E+00 -3.5000E+01  1.5953E+02  9.6772E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.2000E+01  1.3109E+02 -1.4658E+00 -3.0645E-03 -8.7680E-01  1.1535E-02
  3.1954E+01  3.4492E+00 -9.6685E-01  6.1375E+01  0.0000E+00  1.7787E+02
  0.0000E+00 -3.5000E+01  1.5931E+02  9.6469E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.3000E+01  1.3453E+02 -4.3380E-01 -2.9220E-03 -9.0337E-01  1.1228E-02
  3.2985E+01  3.4667E+00 -9.7245E-01  6.2048E+01  0.0000E+00  1.7796E+02
  0.0000E+00 -3.5000E+01  1.5964E+02  9.6767E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.4000E+01  1.3797E+02  6.6497E-01 -2.7893E-03 -9.2906E-01  1.0940E-02
  3.4026E+01  3.4833E+00 -9.7783E-01  6.2700E+01  0.0000E+00  1.7804E+02
  0.0000E+00 -3.5000E+01  1.5941E+02  9.6465E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  6.5000E+01  1.4140E+02  1.8311E+00 -2.6734E-03 -9.5375E-01  1.0659E-02
  3.5078E+01  3.4990E+00 -9.8301E-01  6.3332E+01  0.0000E+00  1.7814E+02
  0.0000E+00 -3.5000E+01  1.5975E+02  9.6763E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.6000E+01  1.4483E+02  3.0651E+00 -2.5735E-03 -9.7733E-01  1.0377E-02
  3.6141E+01  3.5139E+00 -9.8798E-01  6.3944E+01  0.0000E+00  1.7826E+02
  0.0000E+00 -3.5000E+01  1.5951E+02  9.6462E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.7000E+01  1.4824E+02  4.3673E+00 -2.4811E-03 -9.9994E-01  1.0088E-02
  3.7214E+01  3.5279E+00 -9.9277E-01  6.4535E+01  0.0000E+00  1.7837E+02
  0.0000E+00 -3.5000E+01  1.5984E+02  9.6760E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.8000E+01  1.5165E+02  5.7381E+00 -2.3868E-03 -1.0216E+00  9.8001E-03
  3.8296E+01  3.5411E+00 -9.9737E-01  6.5106E+01  0.0000E+00  1.7848E+02
  0.0000E+00 -3.5000E+01  1.5959E+02  9.6459E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.9000E+01  1.5504E+02  7.1777E+00 -2.2854E-03 -1.0425E+00  9.5231E-03
  3.9388E+01  3.5535E+00 -1.0018E+00  6.5656E+01  0.0000E+00  1.7859E+02
  0.0000E+00 -3.5000E+01  1.5992E+02  9.6758E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         103   20190918  160155
##      1    3789                                       


  7.0000E+01  1.5842E+02  8.6863E+00 -2.1800E-03 -1.0628E+00  9.2695E-03
  4.0489E+01  3.5652E+00 -1.0060E+00  6.6186E+01  0.0000E+00  1.7869E+02
  0.0000E+00 -3.5000E+01  1.5967E+02  9.6457E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.1000E+01  1.6178E+02  1.0264E+01 -2.0770E-03 -1.0825E+00  9.0399E-03
  4.1598E+01  3.5762E+00 -1.0101E+00  6.6697E+01  0.0000E+00  1.7878E+02
  0.0000E+00 -3.5000E+01  1.5999E+02  9.6756E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.2000E+01  1.6512E+02  1.1911E+01 -1.9841E-03 -1.1017E+00  8.8330E-03
  4.2716E+01  3.5865E+00 -1.0140E+00  6.7187E+01  0.0000E+00  1.7888E+02
  0.0000E+00 -3.5000E+01  1.5974E+02  9.6455E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.3000E+01  1.6843E+02  1.3626E+01 -1.9048E-03 -1.1203E+00  8.6353E-03
  4.3842E+01  3.5961E+00 -1.0177E+00  6.7659E+01  0.0000E+00  1.7897E+02
  0.0000E+00 -3.5000E+01  1.6005E+02  9.6755E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.4000E+01  1.7172E+02  1.5411E+01 -1.8386E-03 -1.1381E+00  8.4395E-03
  4.4975E+01  3.6050E+00 -1.0213E+00  6.8112E+01  0.0000E+00  1.7905E+02
  0.0000E+00 -3.5000E+01  1.5979E+02  9.6454E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  7.5000E+01  1.7498E+02  1.7264E+01 -1.7798E-03 -1.1551E+00  8.2368E-03
  4.6116E+01  3.6134E+00 -1.0248E+00  6.8547E+01  0.0000E+00  1.7913E+02
  0.0000E+00 -3.5000E+01  1.6010E+02  9.6754E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.6000E+01  1.7821E+02  1.9186E+01 -1.7224E-03 -1.1712E+00  8.0316E-03
  4.7264E+01  3.6212E+00 -1.0281E+00  6.8964E+01  0.0000E+00  1.7921E+02
  0.0000E+00 -3.5000E+01  1.5984E+02  9.6453E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.7000E+01  1.8141E+02  2.1175E+01 -1.6620E-03 -1.1864E+00  7.8274E-03
  4.8419E+01  3.6284E+00 -1.0313E+00  6.9363E+01  0.0000E+00  1.7929E+02
  0.0000E+00 -3.5000E+01  1.6015E+02  9.6753E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.8000E+01  1.8458E+02  2.3232E+01 -1.5987E-03 -1.2007E+00  7.6358E-03
  4.9581E+01  3.6351E+00 -1.0344E+00  6.9746E+01  0.0000E+00  1.7936E+02
  0.0000E+00 -3.5000E+01  1.5988E+02  9.6452E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.9000E+01  1.8771E+02  2.5355E+01 -1.5349E-03 -1.2144E+00  7.4593E-03
  5.0748E+01  3.6412E+00 -1.0373E+00  7.0113E+01  0.0000E+00  1.7943E+02
  0.0000E+00 -3.5000E+01  1.6019E+02  9.6752E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         103   20190918  160155
##      1    3789                                       


  8.0000E+01  1.9080E+02  2.7545E+01 -1.4752E-03 -1.2275E+00  7.3025E-03
  5.1922E+01  3.6469E+00 -1.0401E+00  7.0464E+01  0.0000E+00  1.7949E+02
  0.0000E+00 -3.5000E+01  1.5992E+02  9.6452E-01  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  8.1000E+01  1.9385E+02  2.9801E+01 -1.4219E-03 -1.2402E+00  7.1589E-03
  5.3102E+01  3.6522E+00 -1.0429E+00  7.0799E+01  0.0000E+00  1.7955E+02
