##          0         113   20190918  160205
##      1    3789                                       


  7.0000E+00 -4.2725E-01  7.7520E+01  1.0589E-02 -5.2179E-01 -5.5296E-03
  8.9304E+01  1.1033E+01  2.0910E-01 -1.3707E+01  0.0000E+00  2.0921E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  8.0000E+00 -4.9912E-01  8.8549E+01  1.1124E-02 -1.7652E-01 -3.6009E-03
  8.9055E+01  1.1021E+01  2.3972E-01 -1.6072E+01  0.0000E+00  2.0922E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  9.0000E+00 -5.5083E-01  9.9566E+01  1.1367E-02  1.9976E-01 -1.7466E-03
  8.8767E+01  1.1008E+01  2.7013E-01 -1.8454E+01  0.0000E+00  2.0922E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         113   20190918  160205
##      1    3789                                       


  1.0000E+01 -5.7464E-01  1.1057E+02  1.1311E-02  5.5005E-01 -7.2218E-04
  8.8439E+01  1.0994E+01  3.0018E-01 -2.0844E+01  0.0000E+00  2.0923E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.1000E+01 -5.6249E-01  1.2156E+02  1.1132E-02  8.4111E-01 -9.2605E-04
  8.8071E+01  1.0981E+01  3.2948E-01 -2.3229E+01  0.0000E+00  2.0924E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.2000E+01 -5.0599E-01  1.3254E+02  1.1070E-02  1.0657E+00 -2.2330E-03
  8.7664E+01  1.0967E+01  3.5770E-01 -2.5599E+01  0.0000E+00  2.0925E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.3000E+01 -3.9653E-01  1.4351E+02  1.1280E-02  1.2367E+00 -4.0858E-03
  8.7216E+01  1.0954E+01  3.8463E-01 -2.7943E+01  0.0000E+00  2.0925E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.4000E+01 -2.2516E-01  1.5446E+02  1.1754E-02  1.3785E+00 -5.7848E-03
  8.6730E+01  1.0940E+01  4.0935E-01 -3.0295E+01  0.0000E+00  2.0925E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  1.5000E+01  1.7842E-02  1.6540E+02  1.2354E-02  1.5187E+00 -6.7987E-03
  8.6204E+01  1.0925E+01  4.3172E-01 -3.2667E+01  0.0000E+00  2.0924E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.6000E+01  3.4175E-01  1.7632E+02  1.2893E-02  1.6757E+00 -6.9224E-03
  8.5639E+01  1.0911E+01  4.5236E-01 -3.5038E+01  0.0000E+00  2.0922E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.7000E+01  7.5522E-01  1.8723E+02  1.3227E-02  1.8556E+00 -6.3241E-03
  8.5034E+01  1.0895E+01  4.7181E-01 -3.7395E+01  0.0000E+00  2.0919E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.8000E+01  1.2663E+00  1.9811E+02  1.3313E-02  2.0542E+00 -5.4345E-03
  8.4390E+01  1.0878E+01  4.9045E-01 -3.9731E+01  0.0000E+00  2.0916E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  1.9000E+01  1.8827E+00  2.0897E+02  1.3226E-02  2.2617E+00 -4.7375E-03
  8.3707E+01  1.0861E+01  5.0850E-01 -4.2040E+01  0.0000E+00  2.0912E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         113   20190918  160205
##      1    3789                                       


  2.0000E+01  2.6116E+00  2.1981E+02  1.3112E-02  2.4668E+00 -4.5701E-03
  8.2985E+01  1.0843E+01  5.2606E-01 -4.4320E+01  0.0000E+00  2.0907E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.1000E+01  3.4602E+00  2.3063E+02  1.3108E-02  2.6609E+00 -5.0153E-03
  8.2226E+01  1.0824E+01  5.4313E-01 -4.6568E+01  0.0000E+00  2.0902E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.2000E+01  4.4355E+00  2.4141E+02  1.3277E-02  2.8398E+00 -5.9179E-03
  8.1429E+01  1.0805E+01  5.5970E-01 -4.8779E+01  0.0000E+00  2.0896E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.3000E+01  5.5443E+00  2.5217E+02  1.3586E-02  3.0036E+00 -6.9924E-03
  8.0595E+01  1.0785E+01  5.7572E-01 -5.0951E+01  0.0000E+00  2.0890E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.4000E+01  6.7930E+00  2.6288E+02  1.3938E-02  3.1552E+00 -7.9582E-03
  7.9726E+01  1.0764E+01  5.9121E-01 -5.3081E+01  0.0000E+00  2.0883E+02
  0.0000E+00  1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  2.5000E+01  8.1926E+00  2.7356E+02  1.4001E-02  3.3356E+00 -8.3930E-03
  7.8824E+01  1.0746E+01  5.9207E-01 -5.4498E+01  0.0000E+00  2.0906E+02
  0.0000E+00  5.4000E+00  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.6000E+01  9.7685E+00  2.8420E+02  1.3315E-02  3.6788E+00 -7.1325E-03
  7.7910E+01  1.0728E+01  5.7119E-01 -5.4601E+01  0.0000E+00  2.0860E+02
  0.0000E+00  8.0003E-01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.7000E+01  1.1535E+01  2.9479E+02  1.2365E-02  4.1781E+00 -3.3606E-03
  7.7003E+01  1.0708E+01  5.4018E-01 -5.3667E+01  0.0000E+00  2.0665E+02
  0.0000E+00 -3.8000E+00  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.8000E+01  1.3496E+01  3.0531E+02  1.1100E-02  4.7150E+00  1.8947E-03
  7.6119E+01  1.0685E+01  5.0379E-01 -5.1877E+01  0.0000E+00  2.0560E+02
  0.0000E+00 -8.4000E+00  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.9000E+01  1.5646E+01  3.1578E+02  8.9232E-03  5.1503E+00  6.0098E-03
  7.5269E+01  1.0660E+01  4.6668E-01 -4.9511E+01  0.0000E+00  2.0513E+02
  0.0000E+00 -9.9266E+00  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         113   20190918  160205
##      1    3789                                       


  3.0000E+01  1.7976E+01  3.2618E+02  5.8719E-03  5.3481E+00  6.3165E-03
  7.4460E+01  1.0638E+01  4.3518E-01 -4.7001E+01  0.0000E+00  2.0502E+02
  0.0000E+00 -9.9967E+00  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.1000E+01  2.0472E+01  3.3652E+02  2.7913E-03  5.2509E+00  1.6947E-03
  7.3693E+01  1.0620E+01  4.0746E-01 -4.4442E+01  0.0000E+00  2.0509E+02
  0.0000E+00 -9.9999E+00  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.2000E+01  2.3124E+01  3.4680E+02  9.4118E-04  4.9040E+00 -6.3918E-03
  7.2969E+01  1.0607E+01  3.8108E-01 -4.1843E+01  0.0000E+00  2.0528E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.3000E+01  2.5926E+01  3.5703E+02  1.2514E-03  4.4151E+00 -1.4463E-02
  7.2290E+01  1.0597E+01  3.5425E-01 -3.9207E+01  0.0000E+00  2.0557E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.4000E+01  2.8869E+01  3.6722E+02  3.5982E-03  3.9074E+00 -1.8976E-02
  7.1655E+01  1.0591E+01  3.2542E-01 -3.6578E+01  0.0000E+00  2.0592E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  3.5000E+01  3.1949E+01  3.7735E+02  6.7185E-03  3.4778E+00 -1.8127E-02
  7.1065E+01  1.0586E+01  2.9513E-01 -3.3950E+01  0.0000E+00  2.0631E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.6000E+01  3.5157E+01  3.8744E+02  8.8754E-03  3.1722E+00 -1.2614E-02
  7.0520E+01  1.0581E+01  2.6456E-01 -3.1325E+01  0.0000E+00  2.0671E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.7000E+01  3.8486E+01  3.9749E+02  8.8971E-03  2.9854E+00 -5.1092E-03
  7.0018E+01  1.0578E+01  2.3480E-01 -2.8709E+01  0.0000E+00  2.0711E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.8000E+01  4.1925E+01  4.0749E+02  6.8945E-03  2.8779E+00  1.2424E-03
  6.9560E+01  1.0575E+01  2.0655E-01 -2.6114E+01  0.0000E+00  2.0729E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  3.9000E+01  4.5465E+01  4.1745E+02  4.1600E-03  2.7982E+00  4.3337E-03
  6.9145E+01  1.0572E+01  1.7995E-01 -2.3550E+01  0.0000E+00  2.0733E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         113   20190918  160205
##      1    3789                                       


  4.0000E+01  4.9099E+01  4.2738E+02  2.3029E-03  2.7040E+00  3.9228E-03
  6.8773E+01  1.0571E+01  1.5395E-01 -2.1019E+01  0.0000E+00  2.0738E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.1000E+01  5.2818E+01  4.3728E+02  2.2613E-03  2.5735E+00  1.3873E-03
  6.8443E+01  1.0571E+01  1.2775E-01 -1.8514E+01  0.0000E+00  2.0743E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.2000E+01  5.6617E+01  4.4715E+02  3.8439E-03  2.4034E+00 -1.3020E-03
  6.8154E+01  1.0572E+01  1.0103E-01 -1.6025E+01  0.0000E+00  2.0749E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.3000E+01  6.0488E+01  4.5699E+02  5.9915E-03  2.2033E+00 -2.6895E-03
  6.7907E+01  1.0575E+01  7.3595E-02 -1.3541E+01  0.0000E+00  2.0756E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.4000E+01  6.4425E+01  4.6680E+02  7.5179E-03  1.9884E+00 -2.4068E-03
  6.7701E+01  1.0577E+01  4.5426E-02 -1.1052E+01  0.0000E+00  2.0763E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  4.5000E+01  6.8422E+01  4.7660E+02  7.8061E-03  1.7732E+00 -1.0396E-03
  6.7538E+01  1.0580E+01  1.6628E-02 -8.5535E+00  0.0000E+00  2.0771E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.6000E+01  7.2472E+01  4.8637E+02  7.0506E-03  1.5673E+00  4.6039E-04
  6.7416E+01  1.0583E+01 -1.2651E-02 -6.0421E+00  0.0000E+00  2.0778E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.7000E+01  7.6568E+01  4.9613E+02  5.9865E-03  1.3738E+00  1.3823E-03
  6.7336E+01  1.0586E+01 -4.2289E-02 -3.5168E+00  0.0000E+00  2.0785E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.8000E+01  8.0703E+01  5.0588E+02  5.3622E-03  1.1909E+00  1.5532E-03
  6.7298E+01  1.0588E+01 -7.2209E-02 -9.7815E-01  0.0000E+00  2.0793E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  4.9000E+01  8.4871E+01  5.1561E+02  5.5158E-03  1.0138E+00  1.2526E-03
  6.7303E+01  1.0591E+01 -1.0237E-01  1.5725E+00  0.0000E+00  2.0801E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         113   20190918  160205
##      1    3789                                       


  5.0000E+01  8.9064E+01  5.2534E+02  6.2799E-03  8.3685E-01  9.0472E-04
  6.7351E+01  1.0594E+01 -1.3275E-01  4.1332E+00  0.0000E+00  2.0808E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.1000E+01  9.3276E+01  5.3506E+02  7.1979E-03  6.5553E-01  7.8705E-04
  6.7441E+01  1.0597E+01 -1.6332E-01  6.7015E+00  0.0000E+00  2.0816E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.2000E+01  9.7498E+01  5.4479E+02  7.8556E-03  4.6735E-01  9.1731E-04
  6.7575E+01  1.0599E+01 -1.9399E-01  9.2745E+00  0.0000E+00  2.0823E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.3000E+01  1.0172E+02  5.5451E+02  8.1095E-03  2.7007E-01  1.1314E-03
  6.7751E+01  1.0601E+01 -2.2377E-01  1.1846E+01  0.0000E+00  2.0831E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.4000E+01  1.0594E+02  5.6424E+02  8.1028E-03  6.1743E-02  1.2492E-03
  6.7970E+01  1.0602E+01 -2.5249E-01  1.4406E+01  0.0000E+00  2.0837E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  5.5000E+01  1.1015E+02  5.7397E+02  8.1029E-03 -1.5512E-01  1.1926E-03
  6.8232E+01  1.0603E+01 -2.8035E-01  1.6946E+01  0.0000E+00  2.0844E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.6000E+01  1.1434E+02  5.8372E+02  8.3035E-03 -3.7519E-01  9.9511E-04
  6.8536E+01  1.0602E+01 -3.0747E-01  1.9459E+01  0.0000E+00  2.0849E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.7000E+01  1.1849E+02  5.9348E+02  8.7211E-03 -5.9261E-01  7.3614E-04
  6.8882E+01  1.0602E+01 -3.3395E-01  2.1940E+01  0.0000E+00  2.0855E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.8000E+01  1.2261E+02  6.0325E+02  9.2293E-03 -8.0283E-01  4.6502E-04
  6.9268E+01  1.0600E+01 -3.5982E-01  2.4384E+01  0.0000E+00  2.0859E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  5.9000E+01  1.2668E+02  6.1305E+02  9.6731E-03 -1.0037E+00  1.7206E-04
  6.9696E+01  1.0597E+01 -3.8480E-01  2.6800E+01  0.0000E+00  2.0864E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         113   20190918  160205
##      1    3789                                       


  6.0000E+01  1.3070E+02  6.2286E+02  9.9778E-03 -1.1981E+00 -1.9489E-04
  7.0164E+01  1.0594E+01 -4.0797E-01  2.9235E+01  0.0000E+00  2.0867E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.1000E+01  1.3465E+02  6.3269E+02  1.0187E-02 -1.3902E+00 -6.5352E-04
  7.0672E+01  1.0589E+01 -4.2961E-01  3.1676E+01  0.0000E+00  2.0870E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.2000E+01  1.3853E+02  6.4255E+02  1.0402E-02 -1.5821E+00 -1.1574E-03
  7.1221E+01  1.0584E+01 -4.5006E-01  3.4110E+01  0.0000E+00  2.0872E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.3000E+01  1.4233E+02  6.5244E+02  1.0687E-02 -1.7737E+00 -1.6368E-03
  7.1811E+01  1.0578E+01 -4.6954E-01  3.6526E+01  0.0000E+00  2.0874E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.4000E+01  1.4605E+02  6.6235E+02  1.1034E-02 -1.9636E+00 -2.0510E-03
  7.2441E+01  1.0570E+01 -4.8825E-01  3.8917E+01  0.0000E+00  2.0875E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  6.5000E+01  1.4966E+02  6.7229E+02  1.1379E-02 -2.1498E+00 -2.4167E-03
  7.3111E+01  1.0562E+01 -5.0628E-01  4.1277E+01  0.0000E+00  2.0875E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.6000E+01  1.5317E+02  6.8226E+02  1.1659E-02 -2.3307E+00 -2.7940E-03
  7.3820E+01  1.0552E+01 -5.2372E-01  4.3602E+01  0.0000E+00  2.0874E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.7000E+01  1.5657E+02  6.9226E+02  1.1859E-02 -2.5051E+00 -3.2440E-03
  7.4568E+01  1.0541E+01 -5.4063E-01  4.5889E+01  0.0000E+00  2.0872E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.8000E+01  1.5985E+02  7.0229E+02  1.2012E-02 -2.6728E+00 -3.7901E-03
  7.5354E+01  1.0530E+01 -5.5705E-01  4.8135E+01  0.0000E+00  2.0870E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  6.9000E+01  1.6300E+02  7.1234E+02  1.2172E-02 -2.8341E+00 -4.4044E-03
  7.6177E+01  1.0517E+01 -5.7299E-01  5.0339E+01  0.0000E+00  2.0867E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         113   20190918  160205
##      1    3789                                       


  7.0000E+01  1.6602E+02  7.2243E+02  1.2369E-02 -2.9899E+00 -5.0265E-03
  7.7037E+01  1.0503E+01 -5.8849E-01  5.2496E+01  0.0000E+00  2.0863E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.1000E+01  1.6889E+02  7.3254E+02  1.2597E-02 -3.1411E+00 -5.5894E-03
  7.7932E+01  1.0488E+01 -6.0354E-01  5.4608E+01  0.0000E+00  2.0862E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.2000E+01  1.7162E+02  7.4268E+02  1.2819E-02 -3.2881E+00 -6.0532E-03
  7.8862E+01  1.0472E+01 -6.1819E-01  5.6672E+01  0.0000E+00  2.0861E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.3000E+01  1.7418E+02  7.5284E+02  1.2996E-02 -3.4311E+00 -6.4319E-03
  7.9827E+01  1.0455E+01 -6.3246E-01  5.8690E+01  0.0000E+00  2.0859E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.4000E+01  1.7659E+02  7.6302E+02  1.3112E-02 -3.5701E+00 -6.7764E-03
  8.0825E+01  1.0437E+01 -6.4638E-01  6.0660E+01  0.0000E+00  2.0856E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00

  7.5000E+01  1.7883E+02  7.7323E+02  1.3182E-02 -3.7048E+00 -7.1412E-03
  8.1856E+01  1.0418E+01 -6.5997E-01  6.2583E+01  0.0000E+00  2.0852E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.6000E+01  1.8089E+02  7.8345E+02  1.3239E-02 -3.8349E+00 -7.5559E-03
  8.2919E+01  1.0398E+01 -6.7324E-01  6.4459E+01  0.0000E+00  2.0848E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.7000E+01  1.8276E+02  7.9369E+02  1.3312E-02 -3.9603E+00 -8.0174E-03
  8.4013E+01  1.0377E+01 -6.8619E-01  6.6289E+01  0.0000E+00  2.0842E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.8000E+01  1.8446E+02  8.0394E+02  1.3410E-02 -4.0808E+00 -8.4989E-03
  8.5137E+01  1.0355E+01 -6.9883E-01  6.8071E+01  0.0000E+00  2.0836E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.2000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  7.9000E+01  1.8596E+02  8.1420E+02  1.3523E-02 -4.1969E+00 -8.9815E-03
  8.6291E+01  1.0331E+01 -7.1103E-01  6.9802E+01  0.0000E+00  2.0829E+02
  0.0000E+00 -1.0000E+01  1.6399E+02  1.1912E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
##          0         113   20190918  160206
##      1    3789                                       


  8.0000E+01  1.8726E+02  8.2446E+02  1.3650E-02 -4.3099E+00 -9.5259E-03
  8.7474E+01  1.0307E+01 -7.2273E-01  7.1474E+01  0.0000E+00  2.0821E+02
  0.0000E+00 -1.0000E+01  1.6399E+02  1.1911E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  8.1000E+01  1.8835E+02  8.3472E+02  1.3769E-02 -4.4199E+00 -1.0022E-02
  8.8684E+01  1.0281E+01 -7.3377E-01  7.3070E+01  0.0000E+00  2.0811E+02
  0.0000E+00 -1.0000E+01  1.6400E+02  1.1930E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  8.2000E+01  1.8924E+02  8.4498E+02  1.3825E-02 -4.5271E+00 -1.0329E-02
